
Advanced Calibration Data
,Temperature,Cal Date, Tm, Tzs, Tb
,Pressure,Cal Date,m2,m1,m0,b2,b1,b0,Linear(a),Linear(b)
,Temperature,unknown,0.000000,0.00,0.000000
,Pressure,4-Jun-12 14:50:11,0.000004,-0.000244,1.003512,-0.000072,0.004134,0.037016,0.000000,1.000000

Field Calibration Data
,Temperature,Cal Date,m,b
,Pressure,Cal Date,m,b
,Temperature(degC),unknown,1.000000,0.00
,Pressure(psi),unknown,1.000000,0.00

Sensor/Session information
SensorSN, 21204020 ,,Modbus Addr., 2 
Sensor Type,PT2X,,Initialized w/fw Rev,"2. 7"
Sensor Name,Barometric Pressure (2),,Uploaded,"Aqua4Plus 1.9.6"
Session Name,FCR_BV_20241216,,Exported,"Aqua4Plus 1.9.6"
# Records,  6724 
Statistical Data,,Temperature(degC),Pressure(psi),
,Sensor Range,-40 - +125 degC,15 psia,
,Minimum,-12.88,13.570,
,Maximum,21.63,14.162,
,Mean,2.07,13.928,
,Variance,32.956,0.0094,
,Std Deviation,5.741,0.0968,
,,,,
,Field Cal Date,unknown,unknown,
Rec #,Date/Time,Temperature(degC),Pressure(psi)
5183,8-Feb-25 13:38:53,3.38,13.927
5184,8-Feb-25 13:53:53,3.38,13.923
5185,8-Feb-25 14:08:53,3.56,13.919
5186,8-Feb-25 14:23:53,3.63,13.916
5187,8-Feb-25 14:38:53,3.69,13.909
5188,8-Feb-25 14:53:53,3.81,13.903
5189,8-Feb-25 15:08:53,3.69,13.899
5190,8-Feb-25 15:23:53,3.69,13.901
5191,8-Feb-25 15:38:53,3.69,13.899
5192,8-Feb-25 15:53:53,3.56,13.896
5193,8-Feb-25 16:08:53,3.63,13.891
5194,8-Feb-25 16:23:53,3.75,13.892
5195,8-Feb-25 16:38:53,3.81,13.892
5196,8-Feb-25 16:53:53,3.69,13.890
5197,8-Feb-25 17:08:53,3.44,13.888
5198,8-Feb-25 17:23:53,3.31,13.887
5199,8-Feb-25 17:38:53,3.00,13.886
5200,8-Feb-25 17:53:53,2.75,13.882
5201,8-Feb-25 18:08:53,2.63,13.883
5202,8-Feb-25 18:23:53,2.75,13.882
5203,8-Feb-25 18:38:53,2.75,13.880
5204,8-Feb-25 18:53:53,2.63,13.879
5205,8-Feb-25 19:08:53,2.56,13.877
5206,8-Feb-25 19:23:53,2.63,13.876
5207,8-Feb-25 19:38:53,2.69,13.875
5208,8-Feb-25 19:53:53,2.69,13.873
5209,8-Feb-25 20:08:53,2.75,13.870
5210,8-Feb-25 20:23:53,2.88,13.863
5211,8-Feb-25 20:38:53,3.00,13.859
5212,8-Feb-25 20:53:53,2.81,13.857
5213,8-Feb-25 21:08:53,2.69,13.853
5214,8-Feb-25 21:23:53,2.81,13.845
5215,8-Feb-25 21:38:53,2.88,13.842
5216,8-Feb-25 21:53:53,2.81,13.840
5217,8-Feb-25 22:08:53,2.88,13.837
5218,8-Feb-25 22:23:53,3.19,13.828
5219,8-Feb-25 22:38:53,3.44,13.824
5220,8-Feb-25 22:53:53,3.50,13.820
5221,8-Feb-25 23:08:53,3.56,13.816
5222,8-Feb-25 23:23:53,3.75,13.812
5223,8-Feb-25 23:38:53,3.94,13.805
5224,8-Feb-25 23:53:53,3.94,13.802
5225,9-Feb-25 00:08:53,4.06,13.799
5226,9-Feb-25 00:23:53,4.31,13.797
5227,9-Feb-25 00:38:53,4.31,13.794
5228,9-Feb-25 00:53:53,4.06,13.791
5229,9-Feb-25 01:08:53,4.00,13.793
5230,9-Feb-25 01:23:53,4.25,13.796
5231,9-Feb-25 01:38:53,4.38,13.801
5232,9-Feb-25 01:53:53,4.31,13.810
5233,9-Feb-25 02:08:53,4.50,13.813
5234,9-Feb-25 02:23:53,4.69,13.814
5235,9-Feb-25 02:38:53,4.94,13.820
5236,9-Feb-25 02:53:53,5.25,13.820
5237,9-Feb-25 03:08:53,5.31,13.818
5238,9-Feb-25 03:23:53,5.44,13.819
5239,9-Feb-25 03:38:53,5.81,13.822
5240,9-Feb-25 03:53:53,6.31,13.824
5241,9-Feb-25 04:08:53,7.38,13.830
5242,9-Feb-25 04:23:53,7.69,13.834
5243,9-Feb-25 04:38:53,7.75,13.840
5244,9-Feb-25 04:53:53,8.31,13.847
5245,9-Feb-25 05:08:53,8.44,13.845
5246,9-Feb-25 05:23:53,8.56,13.849
5247,9-Feb-25 05:38:53,8.75,13.852
5248,9-Feb-25 05:53:53,8.69,13.855
5249,9-Feb-25 06:08:53,8.63,13.843
5250,9-Feb-25 06:23:53,8.63,13.850
5251,9-Feb-25 06:38:53,8.50,13.857
5252,9-Feb-25 06:53:53,7.75,13.864
5253,9-Feb-25 07:08:53,7.19,13.871
5254,9-Feb-25 07:23:53,6.63,13.879
5255,9-Feb-25 07:38:53,6.38,13.881
5256,9-Feb-25 07:53:53,6.25,13.889
5257,9-Feb-25 08:08:53,6.69,13.896
5258,9-Feb-25 08:23:53,7.38,13.901
5259,9-Feb-25 08:38:53,7.75,13.904
5260,9-Feb-25 08:53:53,8.06,13.909
5261,9-Feb-25 09:08:53,9.56,13.911
5262,9-Feb-25 09:23:53,10.44,13.915
5263,9-Feb-25 09:38:53,11.88,13.919
5264,9-Feb-25 09:53:53,12.69,13.925
5265,9-Feb-25 10:08:53,12.69,13.932
5266,9-Feb-25 10:23:53,12.81,13.937
5267,9-Feb-25 10:38:53,12.75,13.940
5268,9-Feb-25 10:53:53,13.19,13.940
5269,9-Feb-25 11:08:53,12.88,13.939
5270,9-Feb-25 11:23:53,13.44,13.940
5271,9-Feb-25 11:38:53,13.69,13.939
5272,9-Feb-25 11:53:53,13.00,13.939
5273,9-Feb-25 12:08:53,12.44,13.942
5274,9-Feb-25 12:23:53,11.25,13.933
5275,9-Feb-25 12:38:53,10.31,13.934
5276,9-Feb-25 12:53:53,9.94,13.938
5277,9-Feb-25 13:08:53,9.94,13.939
5278,9-Feb-25 13:23:53,9.88,13.935
5279,9-Feb-25 13:38:53,9.81,13.937
5280,9-Feb-25 13:53:53,9.88,13.939
5281,9-Feb-25 14:08:53,10.00,13.937
5282,9-Feb-25 14:23:53,10.13,13.939
5283,9-Feb-25 14:38:53,10.56,13.940
5284,9-Feb-25 14:53:53,10.69,13.943
5285,9-Feb-25 15:08:53,10.75,13.939
5286,9-Feb-25 15:23:53,10.81,13.942
5287,9-Feb-25 15:38:53,10.63,13.943
5288,9-Feb-25 15:53:53,10.06,13.939
5289,9-Feb-25 16:08:53,9.50,13.941
5290,9-Feb-25 16:23:53,8.94,13.941
5291,9-Feb-25 16:38:53,8.38,13.942
5292,9-Feb-25 16:53:53,7.88,13.950
5293,9-Feb-25 17:08:53,7.38,13.953
5294,9-Feb-25 17:23:53,7.06,13.953
5295,9-Feb-25 17:38:53,6.75,13.954
5296,9-Feb-25 17:53:53,6.38,13.954
5297,9-Feb-25 18:08:53,6.06,13.961
5298,9-Feb-25 18:23:53,5.88,13.958
5299,9-Feb-25 18:38:53,5.63,13.959
5300,9-Feb-25 18:53:53,5.38,13.963
5301,9-Feb-25 19:08:53,5.19,13.967
5302,9-Feb-25 19:23:53,5.06,13.964
5303,9-Feb-25 19:38:53,4.88,13.976
5304,9-Feb-25 19:53:53,4.75,13.977
5305,9-Feb-25 20:08:53,4.63,13.974
5306,9-Feb-25 20:23:53,4.63,13.970
5307,9-Feb-25 20:38:53,4.50,13.979
5308,9-Feb-25 20:53:53,4.38,13.973
5309,9-Feb-25 21:08:53,4.31,13.976
5310,9-Feb-25 21:23:53,4.31,13.986
5311,9-Feb-25 21:38:53,4.31,13.987
5312,9-Feb-25 21:53:53,4.25,13.985
5313,9-Feb-25 22:08:53,4.25,13.985
5314,9-Feb-25 22:23:53,4.31,13.985
5315,9-Feb-25 22:38:53,4.25,13.986
5316,9-Feb-25 22:53:53,4.19,13.982
5317,9-Feb-25 23:08:53,4.19,13.985
5318,9-Feb-25 23:23:53,4.25,13.995
5319,9-Feb-25 23:38:53,4.19,13.991
5320,9-Feb-25 23:53:53,4.13,13.999
5321,10-Feb-25 00:08:53,3.94,13.998
5322,10-Feb-25 00:23:53,3.81,13.997
5323,10-Feb-25 00:38:53,3.75,13.998
5324,10-Feb-25 00:53:53,3.44,13.997
5325,10-Feb-25 01:08:53,3.06,14.000
5326,10-Feb-25 01:23:53,2.81,14.000
5327,10-Feb-25 01:38:53,2.63,14.001
5328,10-Feb-25 01:53:53,2.44,14.003
5329,10-Feb-25 02:08:53,2.38,13.999
5330,10-Feb-25 02:23:53,2.38,14.000
5331,10-Feb-25 02:38:53,2.38,14.001
5332,10-Feb-25 02:53:53,2.31,14.003
5333,10-Feb-25 03:08:53,2.25,14.001
5334,10-Feb-25 03:23:53,2.31,14.004
5335,10-Feb-25 03:38:53,2.31,14.009
5336,10-Feb-25 03:53:53,2.25,14.008
5337,10-Feb-25 04:08:53,2.13,14.006
5338,10-Feb-25 04:23:53,2.06,14.005
5339,10-Feb-25 04:38:53,2.00,14.009
5340,10-Feb-25 04:53:53,1.88,14.010
5341,10-Feb-25 05:08:53,1.75,14.013
5342,10-Feb-25 05:23:53,1.75,14.015
5343,10-Feb-25 05:38:53,1.69,14.017
5344,10-Feb-25 05:53:53,1.63,14.016
5345,10-Feb-25 06:08:53,1.56,14.018
5346,10-Feb-25 06:23:53,1.63,14.020
5347,10-Feb-25 06:38:53,1.56,14.024
5348,10-Feb-25 06:53:53,1.56,14.026
5349,10-Feb-25 07:08:53,1.50,14.024
5350,10-Feb-25 07:23:53,1.50,14.028
5351,10-Feb-25 07:38:53,1.44,14.031
5352,10-Feb-25 07:53:53,1.50,14.035
5353,10-Feb-25 08:08:53,1.50,14.036
5354,10-Feb-25 08:23:53,1.69,14.041
5355,10-Feb-25 08:38:53,1.81,14.046
5356,10-Feb-25 08:53:53,1.94,14.047
5357,10-Feb-25 09:08:53,2.13,14.044
5358,10-Feb-25 09:23:53,2.25,14.047
5359,10-Feb-25 09:38:53,2.50,14.050
5360,10-Feb-25 09:53:53,2.88,14.051
5361,10-Feb-25 10:08:53,3.25,14.053
5362,10-Feb-25 10:23:53,3.56,14.054
5363,10-Feb-25 10:38:53,4.13,14.054
5364,10-Feb-25 10:53:53,4.44,14.054
5365,10-Feb-25 11:08:53,4.63,14.051
5366,10-Feb-25 11:23:53,5.31,14.051
5367,10-Feb-25 11:38:53,5.94,14.048
5368,10-Feb-25 11:53:53,6.38,14.048
5369,10-Feb-25 12:08:53,6.81,14.044
5370,10-Feb-25 12:23:53,6.69,14.042
5371,10-Feb-25 12:38:53,6.19,14.037
5372,10-Feb-25 12:53:53,6.13,14.035
5373,10-Feb-25 13:08:53,6.13,14.032
5374,10-Feb-25 13:23:53,6.38,14.030
5375,10-Feb-25 13:38:53,6.63,14.029
5376,10-Feb-25 13:53:53,6.75,14.025
5377,10-Feb-25 14:08:53,7.06,14.023
5378,10-Feb-25 14:23:53,7.44,14.020
5379,10-Feb-25 14:38:53,7.81,14.022
5380,10-Feb-25 14:53:53,8.00,14.022
5381,10-Feb-25 15:08:53,8.31,14.024
5382,10-Feb-25 15:23:53,8.63,14.025
5383,10-Feb-25 15:38:53,8.75,14.023
5384,10-Feb-25 15:53:53,8.44,14.020
5385,10-Feb-25 16:08:53,8.25,14.022
5386,10-Feb-25 16:23:53,8.00,14.023
5387,10-Feb-25 16:38:53,7.69,14.026
5388,10-Feb-25 16:53:53,7.31,14.026
5389,10-Feb-25 17:08:53,7.00,14.029
5390,10-Feb-25 17:23:53,6.75,14.033
5391,10-Feb-25 17:38:53,6.31,14.034
5392,10-Feb-25 17:53:53,5.88,14.036
5393,10-Feb-25 18:08:53,5.19,14.037
5394,10-Feb-25 18:23:53,4.88,14.039
5395,10-Feb-25 18:38:53,4.44,14.040
5396,10-Feb-25 18:53:53,4.50,14.043
5397,10-Feb-25 19:08:53,4.25,14.042
5398,10-Feb-25 19:23:53,3.69,14.044
5399,10-Feb-25 19:38:53,3.13,14.044
5400,10-Feb-25 19:53:53,2.81,14.047
5401,10-Feb-25 20:08:53,2.69,14.050
5402,10-Feb-25 20:23:53,2.56,14.048
5403,10-Feb-25 20:38:53,2.00,14.054
5404,10-Feb-25 20:53:53,1.31,14.054
5405,10-Feb-25 21:08:53,0.94,14.056
5406,10-Feb-25 21:23:53,0.63,14.056
5407,10-Feb-25 21:38:53,0.44,14.051
5408,10-Feb-25 21:53:53,0.19,14.050
5409,10-Feb-25 22:08:53,0.06,14.049
5410,10-Feb-25 22:23:53,0.19,14.049
5411,10-Feb-25 22:38:53,0.19,14.045
5412,10-Feb-25 22:53:53,0.00,14.038
5413,10-Feb-25 23:08:53,-0.13,14.031
5414,10-Feb-25 23:23:53,-0.25,14.037
5415,10-Feb-25 23:38:53,-0.38,14.038
5416,10-Feb-25 23:53:53,-0.56,14.042
5417,11-Feb-25 00:08:53,-0.75,14.044
5418,11-Feb-25 00:23:53,-0.50,14.047
5419,11-Feb-25 00:38:53,-0.31,14.046
5420,11-Feb-25 00:53:53,-0.19,14.041
5421,11-Feb-25 01:08:53,0.00,14.042
5422,11-Feb-25 01:23:53,0.25,14.040
5423,11-Feb-25 01:38:53,0.38,14.038
5424,11-Feb-25 01:53:53,0.50,14.033
5425,11-Feb-25 02:08:53,0.56,14.034
5426,11-Feb-25 02:23:53,0.81,14.033
5427,11-Feb-25 02:38:53,1.00,14.033
5428,11-Feb-25 02:53:53,1.13,14.034
5429,11-Feb-25 03:08:53,1.13,14.035
5430,11-Feb-25 03:23:53,1.19,14.031
5431,11-Feb-25 03:38:53,1.19,14.027
5432,11-Feb-25 03:53:53,1.25,14.019
5433,11-Feb-25 04:08:53,1.25,14.018
5434,11-Feb-25 04:23:53,1.31,14.027
5435,11-Feb-25 04:38:53,1.25,14.028
5436,11-Feb-25 04:53:53,1.13,14.026
5437,11-Feb-25 05:08:53,0.94,14.032
5438,11-Feb-25 05:23:53,0.81,14.030
5439,11-Feb-25 05:38:53,0.38,14.030
5440,11-Feb-25 05:53:53,0.13,14.029
5441,11-Feb-25 06:08:53,0.06,14.030
5442,11-Feb-25 06:23:53,0.13,14.035
5443,11-Feb-25 06:38:53,0.06,14.030
5444,11-Feb-25 06:53:53,-0.06,14.031
5445,11-Feb-25 07:08:53,-0.13,14.029
5446,11-Feb-25 07:23:53,-0.06,14.033
5447,11-Feb-25 07:38:53,-0.19,14.033
5448,11-Feb-25 07:53:53,-0.25,14.037
5449,11-Feb-25 08:08:53,-0.25,14.036
5450,11-Feb-25 08:23:53,-0.19,14.034
5451,11-Feb-25 08:38:53,-0.19,14.033
5452,11-Feb-25 08:53:53,-0.25,14.033
5453,11-Feb-25 09:08:53,-0.31,14.025
5454,11-Feb-25 09:23:53,-0.25,14.020
5455,11-Feb-25 09:38:53,-0.44,14.022
5456,11-Feb-25 09:53:53,-0.63,14.024
5457,11-Feb-25 10:08:53,-0.56,14.017
5458,11-Feb-25 10:23:53,-0.44,14.026
5459,11-Feb-25 10:38:53,-0.44,14.018
5460,11-Feb-25 10:53:53,-0.50,14.014
5461,11-Feb-25 11:08:53,-0.50,14.016
5462,11-Feb-25 11:23:53,-0.50,14.017
5463,11-Feb-25 11:38:53,-0.50,14.007
5464,11-Feb-25 11:53:53,-0.56,14.003
5465,11-Feb-25 12:08:53,-0.56,13.997
5466,11-Feb-25 12:23:53,-0.50,13.993
5467,11-Feb-25 12:38:53,-0.50,13.987
5468,11-Feb-25 12:53:53,-0.50,13.984
5469,11-Feb-25 13:08:53,-0.50,13.986
5470,11-Feb-25 13:23:53,-0.50,13.974
5471,11-Feb-25 13:38:53,-0.50,13.974
5472,11-Feb-25 13:53:53,-0.56,13.964
5473,11-Feb-25 14:08:53,-0.50,13.963
5474,11-Feb-25 14:23:53,-0.38,13.962
5475,11-Feb-25 14:38:53,-0.31,13.957
5476,11-Feb-25 14:53:53,-0.31,13.954
5477,11-Feb-25 15:08:53,-0.38,13.942
5478,11-Feb-25 15:23:53,-0.25,13.940
5479,11-Feb-25 15:38:53,-0.19,13.939
5480,11-Feb-25 15:53:53,-0.19,13.937
5481,11-Feb-25 16:08:53,-0.25,13.938
5482,11-Feb-25 16:23:53,-0.31,13.940
5483,11-Feb-25 16:38:53,-0.25,13.938
5484,11-Feb-25 16:53:53,-0.31,13.935
5485,11-Feb-25 17:08:53,-0.38,13.929
5486,11-Feb-25 17:23:53,-0.38,13.932
5487,11-Feb-25 17:38:53,-0.44,13.932
5488,11-Feb-25 17:53:53,-0.50,13.931
5489,11-Feb-25 18:08:53,-0.44,13.926
5490,11-Feb-25 18:23:53,-0.44,13.929
5491,11-Feb-25 18:38:53,-0.38,13.925
5492,11-Feb-25 18:53:53,-0.44,13.925
5493,11-Feb-25 19:08:53,-0.50,13.924
5494,11-Feb-25 19:23:53,-0.44,13.923
5495,11-Feb-25 19:38:53,-0.44,13.923
5496,11-Feb-25 19:53:53,-0.44,13.922
5497,11-Feb-25 20:08:53,-0.44,13.923
5498,11-Feb-25 20:23:53,-0.38,13.922
5499,11-Feb-25 20:38:53,-0.38,13.923
5500,11-Feb-25 20:53:53,-0.50,13.921
5501,11-Feb-25 21:08:53,-0.50,13.916
5502,11-Feb-25 21:23:53,-0.44,13.912
5503,11-Feb-25 21:38:53,-0.44,13.917
5504,11-Feb-25 21:53:53,-0.50,13.915
5505,11-Feb-25 22:08:53,-0.44,13.905
5506,11-Feb-25 22:23:53,-0.44,13.913
5507,11-Feb-25 22:38:53,-0.50,13.918
5508,11-Feb-25 22:53:53,-0.50,13.917
5509,11-Feb-25 23:08:53,-0.50,13.916
5510,11-Feb-25 23:23:53,-0.38,13.915
5511,11-Feb-25 23:38:53,-0.31,13.915
5512,11-Feb-25 23:53:53,-0.38,13.906
5513,12-Feb-25 00:08:53,-0.44,13.902
5514,12-Feb-25 00:23:53,-0.44,13.910
5515,12-Feb-25 00:38:53,-0.44,13.915
5516,12-Feb-25 00:53:53,-0.44,13.903
5517,12-Feb-25 01:08:53,-0.38,13.899
5518,12-Feb-25 01:23:53,-0.44,13.903
5519,12-Feb-25 01:38:53,-0.50,13.903
5520,12-Feb-25 01:53:53,-0.56,13.899
5521,12-Feb-25 02:08:53,-0.56,13.896
5522,12-Feb-25 02:23:53,-0.63,13.898
5523,12-Feb-25 02:38:53,-0.75,13.898
5524,12-Feb-25 02:53:53,-0.81,13.897
5525,12-Feb-25 03:08:53,-0.88,13.897
5526,12-Feb-25 03:23:53,-0.88,13.892
5527,12-Feb-25 03:38:53,-0.94,13.891
5528,12-Feb-25 03:53:53,-0.94,13.892
5529,12-Feb-25 04:08:53,-1.00,13.891
5530,12-Feb-25 04:23:53,-1.00,13.892
5531,12-Feb-25 04:38:53,-1.13,13.900
5532,12-Feb-25 04:53:53,-1.19,13.897
5533,12-Feb-25 05:08:53,-1.06,13.899
5534,12-Feb-25 05:23:53,-0.94,13.897
5535,12-Feb-25 05:38:53,-0.94,13.907
5536,12-Feb-25 05:53:53,-0.94,13.904
5537,12-Feb-25 06:08:53,-1.00,13.901
5538,12-Feb-25 06:23:53,-0.88,13.907
5539,12-Feb-25 06:38:53,-0.88,13.909
5540,12-Feb-25 06:53:53,-0.94,13.924
5541,12-Feb-25 07:08:53,-0.94,13.919
5542,12-Feb-25 07:23:53,-0.81,13.922
5543,12-Feb-25 07:38:53,-0.75,13.920
5544,12-Feb-25 07:53:53,-0.75,13.919
5545,12-Feb-25 08:08:53,-0.75,13.924
5546,12-Feb-25 08:23:53,-0.69,13.923
5547,12-Feb-25 08:38:53,-0.63,13.926
5548,12-Feb-25 08:53:53,-0.56,13.933
5549,12-Feb-25 09:08:53,-0.44,13.932
5550,12-Feb-25 09:23:53,-0.25,13.934
5551,12-Feb-25 09:38:53,-0.19,13.934
5552,12-Feb-25 09:53:53,-0.13,13.933
5553,12-Feb-25 10:08:53,0.00,13.933
5554,12-Feb-25 10:23:53,0.13,13.928
5555,12-Feb-25 10:38:53,0.25,13.926
5556,12-Feb-25 10:53:53,0.25,13.922
5557,12-Feb-25 11:08:53,0.31,13.909
5558,12-Feb-25 11:23:53,0.38,13.903
5559,12-Feb-25 11:38:53,0.31,13.910
5560,12-Feb-25 11:53:53,0.25,13.906
5561,12-Feb-25 12:08:53,0.31,13.909
5562,12-Feb-25 12:23:53,0.44,13.914
5563,12-Feb-25 12:38:53,0.50,13.924
5564,12-Feb-25 12:53:53,0.50,13.921
5565,12-Feb-25 13:08:53,0.44,13.919
5566,12-Feb-25 13:23:53,0.56,13.919
5567,12-Feb-25 13:38:53,0.63,13.918
5568,12-Feb-25 13:53:53,0.63,13.906
5569,12-Feb-25 14:08:53,0.63,13.898
5570,12-Feb-25 14:23:53,0.69,13.905
5571,12-Feb-25 14:38:53,0.63,13.908
5572,12-Feb-25 14:53:53,0.50,13.907
5573,12-Feb-25 15:08:53,0.50,13.906
5574,12-Feb-25 15:23:53,0.56,13.899
5575,12-Feb-25 15:38:53,0.63,13.902
5576,12-Feb-25 15:53:53,0.56,13.903
5577,12-Feb-25 16:08:53,0.63,13.901
5578,12-Feb-25 16:23:53,0.69,13.898
5579,12-Feb-25 16:38:53,0.69,13.899
5580,12-Feb-25 16:53:53,0.63,13.903
5581,12-Feb-25 17:08:53,0.63,13.906
5582,12-Feb-25 17:23:53,0.63,13.903
5583,12-Feb-25 17:38:53,0.56,13.905
5584,12-Feb-25 17:53:53,0.56,13.904
5585,12-Feb-25 18:08:53,0.56,13.904
5586,12-Feb-25 18:23:53,0.56,13.904
5587,12-Feb-25 18:38:53,0.50,13.900
5588,12-Feb-25 18:53:53,0.38,13.901
5589,12-Feb-25 19:08:53,0.25,13.901
5590,12-Feb-25 19:23:53,0.25,13.895
5591,12-Feb-25 19:38:53,0.19,13.895
5592,12-Feb-25 19:53:53,0.06,13.904
5593,12-Feb-25 20:08:53,0.00,13.898
5594,12-Feb-25 20:23:53,0.06,13.899
5595,12-Feb-25 20:38:53,0.00,13.902
5596,12-Feb-25 20:53:53,-0.06,13.902
5597,12-Feb-25 21:08:53,-0.13,13.899
5598,12-Feb-25 21:23:53,-0.13,13.898
5599,12-Feb-25 21:38:53,-0.13,13.893
5600,12-Feb-25 21:53:53,-0.13,13.894
5601,12-Feb-25 22:08:53,-0.06,13.899
5602,12-Feb-25 22:23:53,0.06,13.894
5603,12-Feb-25 22:38:53,0.19,13.894
5604,12-Feb-25 22:53:53,0.19,13.894
5605,12-Feb-25 23:08:53,0.25,13.889
5606,12-Feb-25 23:23:53,0.31,13.879
5607,12-Feb-25 23:38:53,0.31,13.883
5608,12-Feb-25 23:53:53,0.25,13.879
5609,13-Feb-25 00:08:53,0.25,13.882
5610,13-Feb-25 00:23:53,0.31,13.881
5611,13-Feb-25 00:38:53,0.38,13.881
5612,13-Feb-25 00:53:53,0.38,13.879
5613,13-Feb-25 01:08:53,0.38,13.870
5614,13-Feb-25 01:23:53,0.50,13.873
5615,13-Feb-25 01:38:53,0.50,13.869
5616,13-Feb-25 01:53:53,0.44,13.867
5617,13-Feb-25 02:08:53,0.44,13.847
5618,13-Feb-25 02:23:53,0.50,13.835
5619,13-Feb-25 02:38:53,0.56,13.771
5620,13-Feb-25 02:53:53,0.50,13.827
5621,13-Feb-25 03:08:53,0.50,13.830
5622,13-Feb-25 03:23:53,0.56,13.831
5623,13-Feb-25 03:38:53,0.56,13.832
5624,13-Feb-25 03:53:53,0.50,13.828
5625,13-Feb-25 04:08:53,0.50,13.827
5626,13-Feb-25 04:23:53,0.56,13.823
5627,13-Feb-25 04:38:53,0.56,13.823
5628,13-Feb-25 04:53:53,0.56,13.816
5629,13-Feb-25 05:08:53,0.56,13.818
5630,13-Feb-25 05:23:53,0.63,13.817
5631,13-Feb-25 05:38:53,0.63,13.820
5632,13-Feb-25 05:53:53,0.63,13.820
5633,13-Feb-25 06:08:53,0.63,13.826
5634,13-Feb-25 06:23:53,0.69,13.828
5635,13-Feb-25 06:38:53,0.69,13.826
5636,13-Feb-25 06:53:53,0.69,13.823
5637,13-Feb-25 07:08:53,0.69,13.828
5638,13-Feb-25 07:23:53,0.75,13.831
5639,13-Feb-25 07:38:53,0.75,13.829
5640,13-Feb-25 07:53:53,0.81,13.832
5641,13-Feb-25 08:08:53,0.88,13.834
5642,13-Feb-25 08:23:53,1.00,13.835
5643,13-Feb-25 08:38:53,1.06,13.841
5644,13-Feb-25 08:53:53,1.06,13.832
5645,13-Feb-25 09:08:53,1.13,13.836
5646,13-Feb-25 09:23:53,1.56,13.844
5647,13-Feb-25 09:38:53,1.94,13.846
5648,13-Feb-25 09:53:53,2.56,13.852
5649,13-Feb-25 10:08:53,3.06,13.852
5650,13-Feb-25 10:23:53,3.63,13.855
5651,13-Feb-25 10:38:53,4.06,13.860
5652,13-Feb-25 10:53:53,5.56,13.862
5653,13-Feb-25 11:08:53,6.63,13.867
5654,13-Feb-25 11:23:53,7.94,13.866
5655,13-Feb-25 11:38:53,9.13,13.868
5656,13-Feb-25 11:53:53,10.06,13.868
5657,13-Feb-25 12:08:53,10.63,13.867
5658,13-Feb-25 12:23:53,10.50,13.860
5659,13-Feb-25 12:38:53,10.38,13.862
5660,13-Feb-25 12:53:53,10.44,13.861
5661,13-Feb-25 13:08:53,10.63,13.866
5662,13-Feb-25 13:23:53,11.13,13.864
5663,13-Feb-25 13:38:53,11.56,13.868
5664,13-Feb-25 13:53:53,11.88,13.872
5665,13-Feb-25 14:08:53,12.31,13.873
5666,13-Feb-25 14:23:53,12.88,13.877
5667,13-Feb-25 14:38:53,13.31,13.880
5668,13-Feb-25 14:53:53,13.63,13.882
5669,13-Feb-25 15:08:53,13.63,13.890
5670,13-Feb-25 15:23:53,13.75,13.896
5671,13-Feb-25 15:38:53,13.69,13.903
5672,13-Feb-25 15:53:53,13.50,13.911
5673,13-Feb-25 16:08:53,12.94,13.919
5674,13-Feb-25 16:23:53,12.13,13.921
5675,13-Feb-25 16:38:53,11.25,13.929
5676,13-Feb-25 16:53:53,10.50,13.940
5677,13-Feb-25 17:08:53,9.81,13.952
5678,13-Feb-25 17:23:53,9.13,13.955
5679,13-Feb-25 17:38:53,8.44,13.965
5680,13-Feb-25 17:53:53,7.88,13.970
5681,13-Feb-25 18:08:53,7.25,13.974
5682,13-Feb-25 18:23:53,6.75,13.979
5683,13-Feb-25 18:38:53,6.19,13.984
5684,13-Feb-25 18:53:53,5.69,13.992
5685,13-Feb-25 19:08:53,5.25,13.995
5686,13-Feb-25 19:23:53,4.94,13.999
5687,13-Feb-25 19:38:53,4.63,14.006
5688,13-Feb-25 19:53:53,4.25,14.009
5689,13-Feb-25 20:08:53,3.88,14.011
5690,13-Feb-25 20:23:53,3.69,14.013
5691,13-Feb-25 20:38:53,3.44,14.015
5692,13-Feb-25 20:53:53,3.13,14.017
5693,13-Feb-25 21:08:53,2.81,14.019
5694,13-Feb-25 21:23:53,2.69,14.020
5695,13-Feb-25 21:38:53,2.50,14.021
5696,13-Feb-25 21:53:53,2.25,14.025
5697,13-Feb-25 22:08:53,2.00,14.029
5698,13-Feb-25 22:23:53,1.88,14.028
5699,13-Feb-25 22:38:53,1.69,14.033
5700,13-Feb-25 22:53:53,1.44,14.035
5701,13-Feb-25 23:08:53,1.19,14.035
5702,13-Feb-25 23:23:53,1.00,14.042
5703,13-Feb-25 23:38:53,0.75,14.047
5704,13-Feb-25 23:53:53,0.50,14.048
5705,14-Feb-25 00:08:53,0.31,14.052
5706,14-Feb-25 00:23:53,0.25,14.052
5707,14-Feb-25 00:38:53,0.13,14.053
5708,14-Feb-25 00:53:53,0.00,14.056
5709,14-Feb-25 01:08:53,-0.13,14.054
5710,14-Feb-25 01:23:53,-0.13,14.059
5711,14-Feb-25 01:38:53,-0.31,14.061
5712,14-Feb-25 01:53:53,-0.50,14.065
5713,14-Feb-25 02:08:53,-0.69,14.069
